SKU,QTY
686903123178,19
686903121587,17
686903123185,1
9318701063387,0
9318701063394,19
9318701063400,55
9318701063417,66
9318701074802,34
9318701077001,0
9318701077056,5
9318701077711,32
9318701077728,64
9318701033939,398
9318701063424,669
9318701033946,354
9318701063431,540
9318701063448,462
9318701079388,572
9318701066586,0
9318701066593,0
9318701077650,0
9318701073034,23
9318701077667,349
9318701077773,0
9318701077780,0
9318701077865,0
9318701077872,0
9318701078640,1801
9318701078657,162
9318701034370,0
9318701048766,0
9318701048773,0
9318701032529,0
9318701078619,657
9318701078602,714
9318701035353,1
9318701048643,1
9318701048650,1
9318701011395,0
9318701078664,60
9318701078671,95
9318701037364,0
9318701048803,0
9318701048810,0
9318701025477,0
9318701078893,358
9318701078909,283
9318701066579,0
9318701063455,243
9318701063462,205
9318701063479,0
9318701063486,197
9318701035384,1224
9318701048667,0
9318701031645,844
9318701005936,63
9318701078886,283
9318701063493,183
9318701063509,277
9318701063516,0
9318701063523,154
9318701042344,331
9318701048681,71
9318701033465,52
9318701078916,953
9318701047622,5
9318701047646,0
9318701078923,84
9318701079432,229
9318701079449,243
9318701080582,476
9318701080575,475
9318701080599,312
9318701042467,2163
9318701048629,562
9318701048636,1023
9318701014624,523
9318701077384,500
9318701077414,200
9318701080445,160
9318701080438,188
9318701063530,0
9318701063547,0
9318701056891,0
9318701056907,0
9318701056914,0
9318701056921,0
9318701063554,0
9318701063561,0
9318701063578,0
9318701063585,0
9318701056938,0
9318701056945,0
9318701056952,0
9318701056969,0
9318701057256,0
9318070665472,0
9318701061017,545
9318070059950,0
9318701063592,422
9318701063608,2000
9318701070958,525
9318701070965,305
9318701070972,60
9318701070989,420
9318701005844,0
9318701056846,0
9318701067187,1
9318701067194,0
9318701079593,193
9318701067200,0
9318701067217,0
9318701067224,0
9318701067071,0
9318701067088,0
9318701067125,0
9318701067149,0
9318701067132,0
9318701067095,0
9318701067118,0
9318701067101,0
9318701067156,0
9318701067170,0
9318701067163,0
9318701071160,0
9318701071177,0
9318701071184,0
9318701071191,0
9318701071207,0
9318701071214,0
9318701071221,0
9318701074109,0
9318701074093,0
9318701074123,0
9318701074116,0
9318701074147,0
9318701074130,0
9318701074154,0
9318701074185,0
9318701074161,0
9318701074178,0
9318701074239,0
9318701074260,0
9318701074246,0
9318701074253,0
9318701074192,0
9318701074222,0
9318701074208,0
9318701074215,0
9318701074277,0
9318701074307,0
9318701074284,0
9318701074291,0
9318701075014,0
9318701075007,0
9318701067040,0
9318701067057,0
9318701067064,0
9318701071139,0
9318701071146,37
9318701074017,0
9318701074819,81
9318701074826,0
9318701071115,1
9318701071122,0
9318701071153,0
9318701079029,41
9318701079036,131
9318701079043,153
9318701063639,0
9318701063646,0
9318701063615,40
9318701063622,117
9318701077360,0
9318701063684,3
9318701063653,220
9318701063660,18
9318701063677,0
9318701063707,42
9318701063714,0
9318701077162,0
9318701063691,0
9318701077179,129
9318701063721,118
9318701063738,0
9318701063745,0
9318701063752,0
686903123253,41
686903124700,0
686903124694,5
686903123888,29
9318701023237,93
9318701063769,99
9318701063776,87
9318701017380,0
9318701023091,0
9318701063783,52
9318070663737,-5
9318701061024,12
9318070663751,84
9318070663775,66
9318070663744,1
9318701061031,41
9318070663768,25
9318070663782,142
9318701064827,0
9318701064834,0
9318701064841,0
9318701064858,0
9318701064889,0
9318701064902,0
9318701064896,0
9318701064872,0
9318701064865,52
9318070663799,47
9318070663805,9
9318701017717,120
9318701017724,26
9318701017731,32
9318701017748,30
9318701017779,35
9318070665496,0
9318070665489,0
9318070665519,0
9318070665502,0
9318701017847,63
9318701037258,0
9318701037241,0
9318701017861,0
9318701017878,0
616323202269,0
9318701053470,96
9318701053487,206
9318701053494,73
9318701066951,0
9318701066968,0
9318701066975,0
9318701066982,0
9318701073881,0
9318701073874,0
9318701073850,0
9318701073867,0
9318701073928,0
9318701073911,0
9318701073898,0
9318701073904,0
9318701073966,0
9318701073959,0
9318701073935,0
9318701073942,0
9318701074000,0
9318701073997,0
9318701073973,0
9318701073980,0
9318701066791,0
9318701073515,0
9318701066784,0
9318701066777,0
9318701066821,0
9318701073522,0
9318701066814,0
9318701066807,0
9318701066852,0
9318701073539,0
9318701066845,0
9318701066838,0
9318701066883,0
9318701066876,0
9318701066869,0
9318701066913,0
9318701066906,0
9318701066890,0
9318701066944,0
9318701066937,0
9318701066920,0
9318701066999,0
9318701067002,0
9318701067019,0
9318701059892,865
9318701059908,630
9318701070934,0
9318701070927,0
9318701071085,0
9318701071092,0
9318701071108,0
9318701079555,144
9318701073546.,0
9318701079609,325
9318701073546,322
9318701063790,285
9318701063806,532
9318701063813,497
9318701063820,0
9318701073119,86
9318701073126,131
9341940001100,0
9341940000516,0
9341940000523,0
9341940000530,0
9341940001025,0
9341940000820,0
9341940000868,0
9341940001001,0
9318701080490,235
9318701080506,244
9318701063875,0
9318701063851,0
9318701063837,0
9318701063899,0
9318701063912,0
9318701063882,0
9318701063868,0
9318701063844,0
9318701063905,0
9318701063929,0
9318701063936,0
9318701063950,0
9318701063974,0
9318701063998,0
9318701064018,0
9318701063943,0
9318701063967,0
9318701063981,0
9318701064001,0
9318701064025,0
9318701064032,0
9318701064056,0
9318701064070,0
9318701064094,0
9318701064117,0
9318701064049,0
9318701064063,0
9318701064087,0
9318701064100,0
9318701064124,0
9318701064131,1
9318701064155,0
9318701064179,0
9318701064193,0
9318701064216,0
9318701064148,0
9318701064162,0
9318701064186,0
9318701064209,0
9318701064223,0
9318701068757,0
9318701068740,0
9318701068733,0
9318701068764,0
9318701068771,0
9318701068801,0
9318701068795,0
9318701068788,0
9318701068818,0
9318701068825,0
9318701068832,0
9318701068849,0
9318701068856,0
9318701068863,0
9318701068870,0
9318701068887,0
9318701068894,0
9318701068900,0
9318701068917,0
9318701068924,0
9318701068931,0
9318701068948,0
9318701068955,0
9318701068962,0
9318701068979,0
9318701068986,0
9318701068993,0
9318701069006,0
9318701069013,0
9318701069020,0
9318701069037,0
9318701069044,0
9318701069051,0
9318701069068,0
9318701069075,0
9318701069082,0
9318701069099,0
9318701069105,0
9318701069112,0
9318701069129,0
9318701077735,-1
9318701077742,1
9318701077841,1
9318701077858,0
9318701063165,14
9318701063172,5
9318701063189,0
9318701077674,39
9318701077681,65
9318701080087,133
9318701080094,136
9318701035216,0
9318701048537,0
9318701048551,0
9318701063196,0
9318701063202,0
9318701063219,84
9318701063226,48
9318701063233,0
9318701063240,0
9318701063257,139
9318701063264,0
9318701074734,210
9318701063271,0
9318701063288,1
9318701063295,115
9318701063301,0
9318701063318,0
9318701037128,0
9318701037111,0
9318701037135,0
9318701073485,0
9318701073492,0
9318701073508,242
9318701057812,0
9318701057829,0
9318701057836,0
9318701057843,0
9318701063325,0
9318701063332,0
616323200166,0
616323200630,0
616323201910,0
9318701075779,1
9318701068429,0
9318701068412,0
9318701068405,37
9318701068436,46
9318701068399,30
9318701068443,0
9318701068382,27
9318701074970,19
9318701074963,43
9318701074956,24
9318701074987,14
9318701074949,8
9318701074994,38
9318701074932,56
9318701068351,0
9318701068344,0
9318701068337,0
9318701068368,0
9318701068320,0
9318701068375,0
9318701068313,0
9318701075670,0
9318701075663,0
9318701075656,0
9318701075687,0
9318701075649,0
9318701075694,0
9312701075632,0
9318701034288,0
9318701009088,0
9318070663614,0
9318701027525,0
9318701027563,0
9318070663621,0
9318701027587,0
9318701027594,0
9318070663638,0
9318701016178,0
9318701056822,0
9318701079777,65
9318701079784,68
9318701079739,42
9318701079746,38
9318701079753,34
9318701079760,64
9318701079708,59
9318701079692,62
9318701079685,86
9318701079715,77
9318701079678,50
9318701079722,33
9318701079890,68
9318701079906,77
9318701079852,10
9318701079869,31
9318701079876,41
9318701079883,69
9318701079821,80
9318701079814,67
9318701079807,45
9318701079838,50
9318701079791,26
9318701079845,52
9318070663645,0
9318701025149,0
9318701016222,0
9318070663652,0
9318701027396,0
9318701027402,0
9318070663669,0
9318701027426,0
9318701027495,0
021563731019,0
021563721010,0
9318070663676,1
9318701037913,0
9318701009972,0
9318070663683,0
9318701009996,0
9318701037890,0
9318070663690,0
9318701038293,0
9318701038279,0
9318070663706,0
9318701038255,0
9318701037777,0
9318070663713,0
9318701025316,0
9318070663720,0
9318701025347,0
9318701025378,0
9318701061130,0
9318701061147,0
9318701061154,0
9318701061161,0
9318701061178,0
9318701061123,0
9318701061109,0
9318701061116,0
9318701061062,0
9318701061079,0
9318701061086,0
9318701061093,0
9318701021356,47
9318701042498,0
9318701021363,186
9318701009163,156
9318701009156,0
9318701009200,0
9318701009224,866
9318701009217,0
9318701009262,0
9318701009279,143
9318701009286,0
9318701009309,0
9318701009293,0
9318701009347,0
9318701009712,142
9318701064261,0
9318701064254,0
9318701064247,0
9318701064278,0
9318701064230,0
5060194386125,0
5060194386118,0
5060194386071,0
5060194386132,0
5060194386149,0
5060194386156,0
5060194386163,0
5060194386170,0
5060194386187,0
5060194386194,0
5060194386200,0
5060194386224,0
5060194386248,0
5060194386262,0
5060194386286,0
5060194386217,0
5060194386231,0
5060194386255,0
5060194386279,0
5060194386293,0
5060194385623,0
5060194385616,0
5060194385609,0
5060194385630,0
5060194385647,0
5060194385654,0
5060194386033,0
5060194386040,0
5060194386057,0
5060194386064,0
5060194380192,0
5060194384169,0
5060194384107,0
5060194384176,0
9318701065312,0
9318701065305,0
9318701065299,0
9318701065329,0
9318701065282,0
9318701065336,0
9318701065251,0
9318701065244,0
9318701065237,0
9318701065268,0
9318701065220,0
9318701065275,0
9318701074628,0
9318701074611,0
9318701074604,0
9318701074635,0
9318701074598,0
9318701074642,0
9318701065428,0
9318701065435,0
9318701065442,0
9318701065459,0
9318701065466,0
9318701065473,0
9318701065480,0
9318701065497,0
9318701065343,0
9318701065350,0
9318701065367,0
9318701065374,0
9318701065381,0
9318701065398,0
9318701065404,0
9318701065411,0
9318701074659,0
9318701074666,0
9318701074673,0
9318701074680,0
9318701074697,0
9318701074703,0
9318701074710,0
9318701074727,0
9318701065688,0
9318701065695,0
9318701065701,0
9318701065718,0
9318701065725,0
9318701065732,0
9318701065749,0
9318701065756,0
9318701065763,0
9318701065770,0
9318701065787,0
9318701065794,0
9318701065800,0
9318701071320,0
9318701071337,0
9318701071344,0
9318701071351,0
9318701071368,0
9318701065114,0
9318701065107,0
9318701065091,0
9318701065121,0
9318701065084,0
9318701065138,0
9318701065145,0
9318701065152,0
9318701065169,0
9318701065176,0
9318701065183,0
9318701065190,0
9318701065206,0
9318701065213,0
9318701065503,0
9318701065510,0
9318701065527,0
9318701065534,0
9318701065541,0
9318701065558,0
9318701065565,0
9318701065572,0
9318701065589,0
9318701065596,0
9318701065602,0
9318701065619,0
9318701065626,0
9318701065633,0
9318701065640,0
9318701065657,0
9318701065664,0
9318701065671,0
9318701067972,0
9318701067965,0
9318701067958,0
9318701067989,0
9318701067941,0
9318701067996,0
9318701068009,0
9318701068016,0
9318701068023,0
9318701068030,0
9318701068047,0
9318701068092,0
9318701068085,0
9318701068078,0
9318701068108,0
9318701068061,0
9318701068115,0
9318701068054,0
9318701075830,0
9318701075823,0
9318701075816,0
9318701075847,0
9318701075809,0
9318701075854,0
9318701065039,0
9318701065022,0
9318701065015,0
9318701065046,0
9318701065008,0
9318701065053,0
9318701065060,0
9318701030341,0
9318701067781,0
9318701067774,0
9318701067767,0
9318701067798,0
9318701067750,0
9318701067804,0
9318701067811,0
9318701067828,0
9318701067835,0
9318701067842,0
9318701067859,0
9318701067866,0
9318701067873,0
9318701067880,0
9318701067897,0
9318701067903,0
9318701067910,0
9318701067927,0
9318701067934,0
9318701068160,49
9318701068153,20
9318701068146,22
9318701068177,17
9318701068139,16
9318701068184,39
9318701068122,0
9318701068238,46
9318701068221,24
9318701068214,27
9318701068245,28
9318701068207,45
9318701068252,16
9318701068191,0
9318070662730,0
9318070662709,0
9318070662679,0
9318070662761,0
9318070662648,0
9318070662792,0
9318070662822,0
9318070662853,0
9318070662884,0
9318070662914,0
9318070662945,0
9318070662976,0
9318701064292,0
9318701064322,0
9318070662990,0
9318070663010,0
9318070663034,0
9318070663058,0
9318070663072,0
9318070663096,0
9318070663119,0
9318070663133,0
9318070663157,0
9318070663171,0
9318070663195,0
9318701064346,0
9318701064360,0
9318070663300,0
9318070663270,0
9318070663249,0
9318070663331,0
9318070663218,0
9318070663362,0
9318070663393,0
9318070663409,0
9318070663416,0
9318070663423,0
9318070663430,0
9318070663447,0
9318701064384,0
9318701064391,0
9318701075984,60
9318701075977,31
9318701075960,11
9318701075991,18
9318701076004,18
9318701075885,29
9318701075878,0
9318701075861,21
9318701075892,2
9318701075908,0
9318701075939,0
9318701075922,0
9318701075915,0
9318701075946,0
9318701075953,0
9318701079647,59
9318701079630,76
9318701079623,44
9318701079654,57
9318701079616,29
9318701079661,26
9318701064445,0
9318701064438,0
9318701064421,0
9318701064452,0
9318701064469,0
9318701074772,104
9318701074765,56
9318701074758,0
9318701074789,53
9318701074796,160
9318070060024,0
9318070060017,0
9318070060000,0
9318070060031,0
9318070060376,0
9318701064490,90
9318701064483,99
9318701064476,48
9318701064506,144
9318701064513,237
9318701068283,113
9318701068276,72
9318701068269,0
9318701068290,167
9318701068306,81
9318701078824,21
9318701076011,10
9318701076028,18
9318701076035,17
9318701076042,19
9318701076059,18
9318701078831,58
9318701076066,13
9318701076073,22
9318701076080,12
9318701076097,23
9318701076103,20
9318701071276,0
9318701071283,0
9318701071290,0
9318701071306,0
9318701071313,0
9318701076332,30
9318701076325,24
9318701076318,25
9318701076349,23
9318701076356,27
9318701076233,36
9318701076226,34
9318701076219,10
9318701076240,13
9318701076257,16
9318701076288,0
9318701076271,0
9318701076264,0
9318701076295,0
9318701076301,0
9318701072938,41
9318701076110,17
9318701076127,15
9318701076134,19
9318701076141,0
9318704076158,19
9318701072952,25
9318701076165,0
9318701076172,0
9318701076189,1
9318701076196,7
9318701076202,0
9318701078817,12
9318701076363,13
9318701076370,8
9318701076387,32
9318701076394,20
9318701076400,25
9318701078800,21
9318701076417,12
9318701076424,13
9318701076431,10
9318701076448,0
9318701076455,3
9318701076462,19
9318701076479,6
9318701076486,18
9318701076493,22
9318701076509,28
9318701072983,0
9318701076516,22
9318701076523,18
9318701076530,18
9318701076547,1
9318701076554,5
9318701072990,6
9318701072891,32
9318701076615,8
9318701076622,0
9318701076639,0
9318701076646,0
9318701076653,0
9318701072877,55
9318701076561,20
9318701076578,-1
9318701076585,19
9318701076592,18
9318701076608,0
5060194382424,0
5060194382394,0
5060194382363,0
5060194382455,0
5060194382332,0
5060194382486,0
5060194382516,0
5060194382448,0
5060194382417,0
5060194382387,0
5060194382479,0
5060194382356,0
5060194382509,0
5060194382530,0
5060194382431,0
5060194382400,0
5060194382370,0
5060194382462,0
5060194382349,0
5060194382493,0
5060194382523,0
5060194382547,0
5060194382561,0
5060194382585,0
5060194382608,0
5060194382622,0
5060194382646,0
5060194382554,0
5060194382578,0
5060194382592,0
5060194382615,0
5060194382639,0
5060194382653,0
5060194382127,0
5060194382158,0
5060194382189,0
5060194382219,0
5060194382240,0
5060194382271,0
5060194382301,0
5060194382141,0
5060194382172,0
5060194382202,0
5060194382233,0
5060194382264,0
5060194382295,0
5060194382325,0
5060194382134,0
5060194382165,0
5060194382196,0
5060194382226,0
5060194382257,0
5060194382288,0
5060194382318,0
5060194382721,0
5060194382707,0
5060194382684,0
5060194382745,0
5060194382660,0
5060194382769,0
5060194382783,0
5060194382738,0
5060194382714,0
5060194382691,0
5060194382752,0
5060194382677,0
5060194382776,0
5060194382790,0
5060194382806,0
5060194382820,0
5060194382844,0
5060194382868,0
5060194382882,0
5060194382905,0
5060194382813,0
5060194382837,0
5060194382851,0
5060194382875,0
5060194382899,0
5060194382912,0
5060194382004,0
5060194382028,0
5060194382042,0
5060194382066,0
5060194382080,0
5060194382103,0
5060194382011,0
5060194382035,0
5060194382059,0
5060194382073,0
5060194382097,0
5060194382110,0
9318701076660,5
9318701076677,1
9318701076684,11
9318701076691,16
9318701076707,19
9318701072914,24
9318701076714,10
9318701076721,0
9318701076738,17
9318701076745,7
9318701076752,5
9318701072921,11
5060194383544,0
5060194383551,0
5060194383667,0
5060194383681,0
5060194383674,0
5060194383698,0
9318701078930,8
9318701078947,13
9318701078954,1
9318701078961,18
9318701078978,18
5060194381052,0
5060194381038,0
5060194381021,0
5060194381069,0
5060194380680,0
5060194381076,0
5060194383834,0
5060194381991,0
5060194383810,0
5060194380697,0
5060194381083,0
5060194381090,0
5060194381106,0
5060194383827,0
5060194380963,0
5060194380949,0
5060194380932,0
5060194380970,0
5060194380666,0
5060194380987,0
5060194383780,0
5060194383193,0
5060194383797,0
5060194380673,0
5060194380994,0
5060194381007,0
5060194381014,0
5060194383803,0
9344216005048,123
9344216005000,681
9344216005093,228
9344216005024,199
9318701072693,0
9318701072655,0
9318701072679,0
9318701072686,0
9318701072662,0
